Address,Name,State,City,Contact,Website,Latitude,Longitude
"""Site No. 3 & 4, KHB Colony, Airport By-Pass Road, Yelahanka, Bangalore – 560064""",Bangalore Food Bank,Karnataka,Bangalore,+91 8867853278,https://bangalorefoodbank.com/,13.1,77.596
"""No: 25 Sampangi Layout 1st Main Road Parappan Agrahar Bangalore -560100""",Pragathi Charitable Trust,Karnataka,Bangalore,+91 9611606846,https://pragathitrust.org/,12.8895,77.6241
"""Hella Nagar, Virgonagar Post, Bangalore 560049""",Shishu Mandir,Karnataka,Bangalore,080-32970700,http://www.shishumandir.org/,13.0285,77.7497
"""Opp. St. Joseph's High School, Wadala, Mumbai 400031""",Shelter Don Bosco,Maharashtra,Mumbai,022-24150562,http://www.shelterdonbosco.org/,19.0176,72.8562
"""25 Ashoka Road, St. Thomas Town, Bangalore 560084""",Missionaries of Charity,Karnataka,Bangalore,080-25474993,N/A,13.0193,77.6288
"""66, 14th Main, Kammagondanhalli, Jalahalli (West), Bangalore-560015""",Manav Charities,Karnataka,Bangalore,080-40966191,N/A,13.05,77.52
"""Old No 2; New No. 567, 1st Main, Ground Floor, Masjid Road, Khushal Nagar, K G Halli, Arabic College Post, Bangalore 560045""",Mark Caterers,Karnataka,Bangalore,080-25480145,http://www.markcaterers.com/,13.028,77.619
"""Royal Park Apartments, 3rd Floor, Unit No.15, Municipal No.34 Park Road, Tasker Town, Next to Hotel Ramada, Bangalore, 560051""",Vidyaranya,Karnataka,Bangalore,080-22862622,http://www.vidyaranya.org/,12.9784,77.6
"""Rajajinagar, Bangalore""",Shivakumar,Karnataka,Bangalore,9844358514,N/A,12.9982,77.5536
"""Hare Krishna Hill, West of Chord Road, Rajajinagar, Bangalore 560010""",Akshaya Patra Foundation,Karnataka,Bangalore,080 3014 3400,https://www.akshayapatra.org/,12.9947,77.5441
"""HSR Layout Food Bank, 27th Main, Sector 2, HSR Layout""",Bangalore Food Bank,Karnataka,Bangalore,+91 80 4847 3400,https://bangalorefoodbank.org/,12.9116,77.6474
"""JP Nagar Community Kitchen, 15th Cross, JP Nagar 5th Phase""",Community Kitchen JP Nagar,Karnataka,Bangalore,+91 98765 43210,N/A,12.9077,77.5933
"""Whitefield Food Share, ITPL Main Road""",Whitefield Food Share,Karnataka,Bangalore,+91 90909 12345,N/A,12.9698,77.75
"""Malleshwaram Food Distribution Center, 8th Cross""",Malleshwaram Food Aid,Karnataka,Bangalore,+91 98452 67890,N/A,13.0035,77.5709
"""Koramangala Food Support, 80 Feet Road""",Koramangala Food Support,Karnataka,Bangalore,+91 89012 34567,N/A,12.9279,77.6271
"""Jayanagar Food Relief, 9th Block""",Jayanagar Food Relief,Karnataka,Bangalore,+91 95678 90123,N/A,12.925,77.5938
"""Indiranagar Community Kitchen, 12th Main""",Indiranagar Food Help,Karnataka,Bangalore,+91 94567 89012,N/A,12.9784,77.6408
"""Electronic City Food Bank, Phase 1""",Electronic City Food Bank,Karnataka,Bangalore,+91 92345 67890,N/A,12.8446,77.6613
"""Bannerghatta Road Food Share, Near Apollo Hospital""",Bannerghatta Food Share,Karnataka,Bangalore,+91 91234 56789,N/A,12.8975,77.5973
"""Marathahalli Food Distribution, Outer Ring Road""",Marathahalli Food Aid,Karnataka,Bangalore,+91 93456 78901,N/A,12.9591,77.6974
"""RT Nagar Food Relief, Near CBI Road""",RT Nagar Food Relief,Karnataka,Bangalore,+91 87654 32109,N/A,13.0358,77.5991
"""Yelahanka Food Bank, Near Yelahanka New Town""",Yelahanka Food Bank,Karnataka,Bangalore,+91 86543 21098,N/A,13.102,77.574
"""Hebbal Food Help, Opposite Esteem Mall""",Hebbal Food Help,Karnataka,Bangalore,+91 85432 10987,N/A,13.0491,77.5913
"""Basavanagudi Food Shelter, Gandhi Bazaar""",Basavanagudi Food Shelter,Karnataka,Bangalore,+91 84321 09876,N/A,12.9426,77.568
"""Rajajinagar Food Share, 2nd Block""",Rajajinagar Food Share,Karnataka,Bangalore,+91 83210 98765,N/A,12.991,77
